"","year","country","var1","var2"
"9501",2009,"RU",120.086299242826,4120.86080294102
"9502",2009,"FR",136.949222610460,9020.43065056205
"9503",2009,"US",133.772697532192,1256.87291380018
"9504",2009,"DE",83.3053032633396,1742.99144884571
"9505",2009,"IT",112.104492424921,2918.90514781699
"9506",2009,"US",31.9278451343587,1615.58279767632
"9507",2009,"FR",83.7500655982889,3160.06912384182
"9508",2009,"FR",107.219603167973,9253.4136842005
"9509",2009,"RU",72.1677561927352,3911.36838588864
"9510",2009,"FR",112.197568317441,1567.98209296539
"9511",2009,"DE",86.0511402723474,3958.50026514381
"9512",2009,"RU",90.3497603804464,1938.02148802206
"9513",2009,"CZ",154.109341884542,4666.80442448705
"9514",2009,"UK",44.9441593693895,2851.87827423215
"9515",2009,"DE",106.687351774076,7617.61117260903
"9516",2009,"FR",111.095220568267,6699.32121178135
"9517",2009,"RU",153.405701057527,6669.08381506801
"9518",2009,"CN",89.0351435026281,7696.7348670587
"9519",2009,"FR",108.266893943451,9623.50616930053
"9520",2009,"RU",121.792193949277,7258.1644798629
"9521",2009,"FR",93.572916053151,5630.41553134099
"9522",2009,"FR",106.898959188529,682.741445489228
"9523",2009,"UK",103.871443311278,1771.52862306684
"9524",2009,"CZ",130.671140489588,2797.87806328386
"9525",2009,"DE",122.078289008321,6126.57528603449
"9526",2009,"US",119.090233186580,3956.56063221395
"9527",2009,"DE",105.512186597258,5262.65931082889
"9528",2009,"CN",93.5222682624196,2291.94759856910
"9529",2009,"RU",152.593643398910,2838.34598492831
"9530",2009,"RU",80.8317775701876,3037.78349421918
"9531",2009,"DE",100.463770456459,3404.07716343179
"9532",2009,"IT",118.480723666935,5311.75511423498
"9533",2009,"UK",45.9891791491553,3852.38404385746
"9534",2009,"CN",86.3153170276934,8167.8878259845
"9535",2009,"DE",101.268794770634,7456.10949816182
"9536",2009,"CN",114.418390543581,5756.65793847293
"9537",2009,"CZ",93.1806497293237,6342.87805762142
"9538",2009,"IT",144.949380349937,3506.84460252523
"9539",2009,"CN",101.718076411887,1343.61486649141
"9540",2009,"US",80.7769410446004,4189.45536017418
"9541",2009,"FR",104.797362598064,9171.32612550631
"9542",2009,"CN",109.963363712071,3520.63587168232
"9543",2009,"RU",102.967140078092,5903.3589437604
"9544",2009,"CN",69.8661932267097,513.768210075796
"9545",2009,"IT",134.506903400080,8561.67727150023
"9546",2009,"RU",118.217768742320,6182.04368744045
"9547",2009,"DE",122.439775149415,4487.46938724071
"9548",2009,"UK",121.238245733071,4822.60714052245
"9549",2009,"IT",114.011138386729,8188.17501422018
"9550",2009,"CN",110.784187503735,2566.99013290927
"9551",2009,"IT",59.6950553407771,8095.09616345167
"9552",2009,"UK",119.643071471294,9553.6749274470
"9553",2009,"FR",68.5578683565832,7215.1162987575
"9554",2009,"IT",82.022622105021,2076.78952720016
"9555",2009,"CZ",104.906751808625,3204.49692662805
"9556",2009,"DE",111.655835796000,9386.09682256356
"9557",2009,"IT",113.263365256563,9940.45212166384
"9558",2009,"CN",124.121794719446,1834.92799522355
"9559",2009,"CZ",114.501007758715,4440.69054210559
"9560",2009,"UK",110.757641017612,4203.33018992096
"9561",2009,"RU",138.831795736680,1039.09317869693
"9562",2009,"CZ",108.121292785620,1536.99942398816
"9563",2009,"FR",79.361802411809,650.63503338024
"9564",2009,"DE",120.257793515658,6910.60901386663
"9565",2009,"FR",120.426846033068,9079.81742173433
"9566",2009,"DE",75.5891406095809,4953.27155804262
"9567",2009,"UK",125.744158681457,6993.0403213948
"9568",2009,"CN",92.477088930977,672.467569820583
"9569",2009,"UK",51.8332867284406,3262.53401115537
"9570",2009,"CN",115.503457299222,2053.24856564403
"9571",2009,"IT",62.7665894220742,1318.18110588938
"9572",2009,"CN",68.578990561008,2548.50407131016
"9573",2009,"US",92.3747632462825,4132.77501938865
"9574",2009,"RU",144.044315464632,2787.92119352147
"9575",2009,"US",90.606479918516,8398.38586281985
"9576",2009,"CN",111.626376090501,7626.59423518926
"9577",2009,"DE",74.2621494271553,3723.14071748406
"9578",2009,"CN",82.2328408665576,5618.59933659434
"9579",2009,"FR",137.089138010185,5230.4591354914
"9580",2009,"IT",112.813582038096,2376.07014365494
"9581",2009,"IT",67.9251478147719,9902.53198426217
"9582",2009,"US",76.6666022014482,9510.12637466192
"9583",2009,"UK",118.354966209192,6891.29335805774
"9584",2009,"DE",106.707074844660,3242.1704265289
"9585",2009,"CN",149.425912918947,5297.61199373752
"9586",2009,"CZ",63.1946551413189,9056.42748111859
"9587",2009,"UK",127.501978715539,1235.02068687230
"9588",2009,"US",86.8582377812118,5774.09560093656
"9589",2009,"FR",38.4958380654256,5268.89192638919
"9590",2009,"US",102.645538606967,7080.85758145899
"9591",2009,"UK",98.0249848631711,1555.46868918464
"9592",2009,"DE",147.327195016118,1021.30863349885
"9593",2009,"RU",49.6852425667069,1854.87628914416
"9594",2009,"RU",99.0338527618641,1663.72287319973
"9595",2009,"DE",133.009694795150,8328.86308664456
"9596",2009,"CZ",84.650015848877,6512.53506541252
"9597",2009,"RU",37.7647799889949,9465.82027478144
"9598",2009,"UK",91.5984642005709,5777.1110162139
"9599",2009,"FR",135.211365206879,3837.34043221921
"9600",2009,"CN",82.6778239501239,9771.64388634264
"9601",2009,"IT",80.0976375337565,4443.35795938969
"9602",2009,"UK",104.208514975720,9152.73503400385
"9603",2009,"RU",161.056634070269,3922.30207566172
"9604",2009,"IT",83.0418107430797,7545.37470173091
"9605",2009,"DE",135.903600020094,6756.27196207643
"9606",2009,"RU",139.638677132206,3607.76656772941
"9607",2009,"RU",86.7595062113513,2315.96414931118
"9608",2009,"US",117.441714367386,4900.78360307962
"9609",2009,"UK",120.858978590321,3466.76040207967
"9610",2009,"IT",125.710396878149,3115.33724656329
"9611",2009,"UK",83.483900034513,1418.57996350154
"9612",2009,"CN",98.7761587199769,8138.8503103517
"9613",2009,"RU",91.374350521229,5034.37577048317
"9614",2009,"RU",101.627669033223,9311.52800098062
"9615",2009,"DE",115.442975282363,275.99650202319
"9616",2009,"UK",82.4499044627536,4142.09579816088
"9617",2009,"RU",111.870582942526,5154.68731056899
"9618",2009,"IT",90.4239500778975,6217.36309258267
"9619",2009,"RU",116.955819908544,9949.29980486631
"9620",2009,"DE",98.5793442745446,3408.69053266943
"9621",2009,"RU",144.899304151822,6937.23940290511
"9622",2009,"CZ",133.933681322096,4194.91267064586
"9623",2009,"RU",96.1863310149234,4177.28911619633
"9624",2009,"CN",80.8665243692862,1636.39840902761
"9625",2009,"RU",76.6785627528689,9657.01670385897
"9626",2009,"UK",89.0877708983683,9298.83393691853
"9627",2009,"CZ",101.393018784634,4231.58089397475
"9628",2009,"US",111.435007950803,4474.54454377294
"9629",2009,"CN",79.9268125815457,5020.58401005343
"9630",2009,"UK",90.0340657321784,9340.1943333447
"9631",2009,"CZ",118.981184376895,4713.90877617523
"9632",2009,"DE",79.4215686409806,6723.19948440418
"9633",2009,"DE",146.687272263998,5051.6658090055
"9634",2009,"RU",85.3923013714119,5272.43309188634
"9635",2009,"RU",103.886483114318,1936.09362468123
"9636",2009,"CZ",151.613510669152,8830.52353048697
"9637",2009,"UK",95.1286809164127,6910.06142180413
"9638",2009,"UK",118.538454270543,7295.8261682652
"9639",2009,"CZ",106.647610764247,3480.42123951018
"9640",2009,"US",92.1920972874536,8154.37451237813
"9641",2009,"US",120.823226381468,1424.50837651268
"9642",2009,"CN",79.3538761437445,814.529210329056
"9643",2009,"CZ",104.142500743713,1769.18423501775
"9644",2009,"FR",73.954695168553,7434.65307634324
"9645",2009,"FR",36.9109840970412,4831.46984130144
"9646",2009,"UK",138.512044693921,1004.55147679895
"9647",2009,"US",118.081460715851,278.797021601349
"9648",2009,"IT",82.1265982563873,8117.45349317789
"9649",2009,"CZ",75.5330541703352,8564.77171881124
"9650",2009,"UK",110.966740652793,1542.38824499771
"9651",2009,"CN",119.125156870334,1217.90282893926
"9652",2009,"US",134.745779996100,4106.87491064891
"9653",2009,"FR",96.1794416769593,1912.85733832046
"9654",2009,"CZ",57.3767012991168,315.517750568688
"9655",2009,"CZ",135.973878087465,457.909593824297
"9656",2009,"US",104.623942711211,2255.84545638412
"9657",2009,"DE",89.6216267209278,3405.66027676687
"9658",2009,"DE",129.369242943267,8464.15529260412
"9659",2009,"IT",94.2655946270313,7436.98581354693
"9660",2009,"CN",144.315461240986,2282.97433583066
"9661",2009,"US",82.1669704513356,8593.05982012302
"9662",2009,"IT",130.405155610854,5690.85418246686
"9663",2009,"US",102.896505492416,5007.01663549989
"9664",2009,"CN",84.4996405940184,8978.5984181799
"9665",2009,"CN",85.143908510036,6612.79460648075
"9666",2009,"DE",107.694674195683,3038.70903793722
"9667",2009,"US",119.486399431426,9831.75555011258
"9668",2009,"US",112.167568592180,9003.30446427688
"9669",2009,"DE",77.9411763155466,5157.57433371618
"9670",2009,"CZ",100.715493730468,8407.59452898055
"9671",2009,"IT",103.977148447532,103.217801079154
"9672",2009,"CN",115.285612806588,7189.91597183049
"9673",2009,"CN",59.4692759388204,5860.40377384052
"9674",2009,"CZ",124.234116280465,4009.41769592464
"9675",2009,"FR",89.8529769529698,3638.11604911461
"9676",2009,"UK",59.2364782617339,7735.87745381519
"9677",2009,"FR",111.579705889302,7439.56158868968
"9678",2009,"IT",84.5859667771443,3552.55041038617
"9679",2009,"IT",97.9024469286126,1529.91153299809
"9680",2009,"US",90.7209908146466,4330.81210125238
"9681",2009,"FR",98.8172972258093,6856.52842512354
"9682",2009,"DE",119.735960238139,2236.28021078184
"9683",2009,"DE",93.7431054851098,8104.61037326604
"9684",2009,"FR",121.457494892127,272.362839896232
"9685",2009,"IT",115.488804923839,8139.34027217329
"9686",2009,"IT",114.547338839320,766.133549623191
"9687",2009,"US",73.9991581932878,3311.50708254427
"9688",2009,"RU",119.708833576072,9936.99654005468
"9689",2009,"IT",132.1788479107,4359.00730779395
"9690",2009,"US",91.0535817550358,6129.52947383747
"9691",2009,"DE",89.4044086586607,736.915797460824
"9692",2009,"US",125.427752548640,3355.30187934637
"9693",2009,"RU",41.1527574106412,5054.65161753818
"9694",2009,"FR",81.324204128669,2998.17186780274
"9695",2009,"US",88.6705907254313,3040.11071799323
"9696",2009,"UK",108.514412670907,7759.8110307008
"9697",2009,"RU",82.344164218476,1460.11447301134
"9698",2009,"CN",122.250893236555,9.22113424167037
"9699",2009,"IT",93.193944659427,3179.94781536981
"9700",2009,"FR",97.4398532973131,5464.04296532273
"9701",2009,"RU",111.791627674972,1394.79459030554
"9702",2009,"CN",99.670730790221,8587.23755227402
"9703",2009,"FR",112.839394949249,852.85775596276
"9704",2009,"FR",129.603579713586,3357.06944344565
"9705",2009,"DE",94.5886278590073,9836.5958663635
"9706",2009,"UK",119.429035224598,7628.76958120614
"9707",2009,"RU",70.696364583052,809.48869464919
"9708",2009,"CN",117.576786671599,4461.62244072184
"9709",2009,"UK",124.154971708082,6706.78734779358
"9710",2009,"IT",124.896494509676,6190.02530816942
"9711",2009,"CZ",133.531257479927,9804.01004198939
"9712",2009,"UK",79.0824747867981,7799.34509191662
"9713",2009,"UK",145.05300774263,6236.12851370126
"9714",2009,"CZ",115.508001241181,3726.25522548333
"9715",2009,"FR",119.893983324518,409.619552083313
"9716",2009,"DE",64.8734500473377,2035.23403033614
"9717",2009,"FR",65.7121527862527,8634.0553755872
"9718",2009,"DE",117.368056981592,4386.95080578327
"9719",2009,"FR",127.469731138322,6069.02964413166
"9720",2009,"UK",101.640742371247,5220.66043689847
"9721",2009,"FR",88.569219143023,6282.0655410178
"9722",2009,"CN",112.303605551794,4225.31154705212
"9723",2009,"RU",86.764839170572,7712.99011772498
"9724",2009,"FR",117.480013899989,3145.19345294684
"9725",2009,"DE",128.572792807855,9823.01134150475
"9726",2009,"FR",130.659662620057,1404.53102998435
"9727",2009,"US",121.749250955675,5484.99030061066
"9728",2009,"UK",84.6220398787163,3184.75171457976
"9729",2009,"UK",79.6655883186791,4195.89704368263
"9730",2009,"FR",142.330492366910,4595.66458594054
"9731",2009,"DE",88.721286606519,7170.26987345889
"9732",2009,"RU",93.5503326039574,7829.90868203342
"9733",2009,"RU",95.5248212559372,2364.06416865066
"9734",2009,"DE",103.828942311350,5321.60839065909
"9735",2009,"CN",118.453879636292,2137.64152955264
"9736",2009,"US",115.312221462061,844.798106700182
"9737",2009,"FR",97.9410863503413,581.16915402934
"9738",2009,"CN",141.799428521354,993.312608916312
"9739",2009,"RU",81.557829054158,7158.7352338247
"9740",2009,"CN",80.2294701170633,2212.65719272196
"9741",2009,"RU",81.4153181262293,5541.00609151646
"9742",2009,"RU",113.883708628534,2091.53733681887
"9743",2009,"CN",80.3339451357689,7131.37851562351
"9744",2009,"DE",119.323376756728,1239.60735974833
"9745",2009,"CZ",137.558509719897,9359.8413723521
"9746",2009,"UK",82.916251047288,6933.85163787752
"9747",2009,"IT",52.9017563281031,9396.51914406568
"9748",2009,"CN",76.8134575726501,4901.01184695959
"9749",2009,"DE",108.766694596501,3598.52192457765
"9750",2009,"FR",84.1441667569138,5192.6945685409
"9751",2009,"CN",110.790350617328,2241.14822922274
"9752",2009,"IT",76.4164103760742,2820.56563766673
"9753",2009,"CN",111.641757626638,940.892670769244
"9754",2009,"FR",94.0395184745614,7045.05157191306
"9755",2009,"UK",129.641921616715,8917.88446577266
"9756",2009,"DE",63.0243547464093,1087.51459745690
"9757",2009,"CZ",83.6431726580019,3570.20436320454
"9758",2009,"CN",101.300840017070,1000.04637613893
"9759",2009,"US",72.8779365467339,5911.36728413403
"9760",2009,"FR",59.9765954704326,2885.87779505178
"9761",2009,"DE",97.2150068651801,3328.21526098996
"9762",2009,"IT",98.518709281118,8362.84505901858
"9763",2009,"FR",132.379777078310,7762.77215220034
"9764",2009,"RU",66.3971906609231,7455.75267355889
"9765",2009,"US",135.359336877028,7426.592099946
"9766",2009,"UK",117.597037722806,9896.05296636
"9767",2009,"US",115.751822011224,3829.73149186
"9768",2009,"US",65.9551716844532,5120.98872801289
"9769",2009,"IT",111.335492931897,1523.52114440873
"9770",2009,"US",78.556921760052,8429.70797093585
"9771",2009,"US",93.461095115988,613.501465413719
"9772",2009,"US",82.207581224929,8423.53923246264
"9773",2009,"CN",121.948727475533,7606.8615517579
"9774",2009,"CZ",77.1309015220359,3004.73023205996
"9775",2009,"CZ",82.8070963790732,6285.0818131119
"9776",2009,"DE",92.4241995875123,8278.15139433369
"9777",2009,"DE",92.6488760350369,1634.39490832388
"9778",2009,"UK",113.166083491304,687.41518072784
"9779",2009,"UK",106.913888545564,9272.97820802778
"9780",2009,"RU",147.008608476226,8994.19257417321
"9781",2009,"CZ",138.269790352308,4943.10632813722
"9782",2009,"IT",142.24107468206,3546.11706687137
"9783",2009,"FR",70.5231167122386,7903.68328569457
"9784",2009,"CN",107.062953699537,2932.37864272669
"9785",2009,"CN",71.4496501785838,8451.15561503917
"9786",2009,"CZ",87.7613102418741,6853.09206135571
"9787",2009,"FR",96.6352516543338,4571.2811127305
"9788",2009,"US",86.5328279957738,7619.13038557395
"9789",2009,"DE",100.693582825713,3023.57106469572
"9790",2009,"CN",86.3079158729206,7048.4230411239
"9791",2009,"UK",103.425273755740,1428.42521658167
"9792",2009,"DE",90.9645826885696,9652.84679085016
"9793",2009,"UK",85.0188569106221,8230.79032823443
"9794",2009,"CN",80.3385070144654,8603.98379620165
"9795",2009,"DE",88.7773143610629,245.900873560458
"9796",2009,"UK",61.3194201002552,2386.13556604832
"9797",2009,"FR",138.910126673114,6444.30071813986
"9798",2009,"IT",118.019472771036,7956.03795908391
"9799",2009,"US",116.756343858110,7498.13775531948
"9800",2009,"US",78.0664457075648,8433.18332452327
"9801",2009,"CN",98.876649654364,1481.13807430491
"9802",2009,"CZ",118.721769426562,1210.26919456199
"9803",2009,"CZ",69.0929962306493,5254.79142786935
"9804",2009,"UK",75.6074812699806,1208.90027843416
"9805",2009,"FR",83.289223909617,57.1462837979198
"9806",2009,"CN",94.5129524042557,4205.43153770268
"9807",2009,"DE",121.884162950495,6578.59056489542
"9808",2009,"US",80.4700647292665,9874.30555280298
"9809",2009,"DE",127.499785043054,3758.07339791209
"9810",2009,"CN",88.5678463495896,4303.47070097923
"9811",2009,"CN",94.0984934753382,2486.58617958426
"9812",2009,"UK",89.3762557491016,5782.95229235664
"9813",2009,"UK",120.122863137423,5122.92328290641
"9814",2009,"UK",115.712834955315,9308.43081790954
"9815",2009,"IT",68.9976938175167,464.965864084661
"9816",2009,"CN",122.159235348719,4339.59472924471
"9817",2009,"FR",98.4349415079886,5457.87470415235
"9818",2009,"CN",130.800590883811,2963.43091875315
"9819",2009,"CN",78.430377891067,766.202323138714
"9820",2009,"DE",136.403967681737,2135.15614625067
"9821",2009,"IT",103.089978111037,5910.39753053337
"9822",2009,"UK",84.7259025736788,4060.81708846614
"9823",2009,"CZ",115.273237562650,4534.3564148061
"9824",2009,"US",94.2423311331851,5968.22723047808
"9825",2009,"US",110.916133548576,8405.45080136508
"9826",2009,"CZ",123.923939103070,9770.6273640506
"9827",2009,"CN",119.104600147323,2696.07577472925
"9828",2009,"RU",89.728497848071,3490.49702752382
"9829",2009,"UK",104.381922889884,930.041486863047
"9830",2009,"CN",94.9507658393586,3569.57348529249
"9831",2009,"CN",89.1658742831773,1946.65589835495
"9832",2009,"UK",129.120332555260,6089.2606084235
"9833",2009,"FR",82.8463285322883,3714.86453805119
"9834",2009,"UK",74.1419786840132,884.689607191831
"9835",2009,"DE",114.968737188393,8828.37931392714
"9836",2009,"US",114.845587036948,3297.98659542575
"9837",2009,"UK",76.1072997473488,5909.48331402615
"9838",2009,"DE",53.2449720851102,7643.6410844326
"9839",2009,"US",102.850894243619,8978.22403348982
"9840",2009,"UK",90.3064566251302,8151.95021685213
"9841",2009,"IT",140.220964801158,2522.15703018010
"9842",2009,"CZ",128.328438957059,9278.24138198048
"9843",2009,"IT",137.051913956056,4929.08192565665
"9844",2009,"FR",119.246227478951,6709.45792924613
"9845",2009,"UK",63.1968661748017,4568.95458046347
"9846",2009,"RU",101.961505493983,807.052156887949
"9847",2009,"CZ",95.779050936989,5883.90283286572
"9848",2009,"UK",104.713095209284,7188.19588655606
"9849",2009,"CN",75.9038997299911,8433.73431824148
"9850",2009,"CN",121.913493836185,8953.99436820298
"9851",2009,"FR",135.241604946538,9266.01599203423
"9852",2009,"US",77.3728060911834,2278.72514631599
"9853",2009,"US",99.5953463631507,3234.44836307317
"9854",2009,"DE",137.663961446895,7083.58666626737
"9855",2009,"DE",74.7331865378933,2355.08655896410
"9856",2009,"US",115.563573592505,6855.03001324832
"9857",2009,"FR",86.8303284118841,2336.64887258783
"9858",2009,"UK",146.72748355743,5254.86326077953
"9859",2009,"CN",132.415133307735,276.105843950063
"9860",2009,"FR",109.535489762721,6630.7791415602
"9861",2009,"RU",58.0003998030057,190.355503000319
"9862",2009,"CZ",141.322567924616,5385.30524354428
"9863",2009,"UK",96.885602803983,5896.6010203585
"9864",2009,"US",88.541367547711,7930.80835370347
"9865",2009,"US",78.0234482128958,9499.98097261414
"9866",2009,"DE",101.629407211964,8857.59398341179
"9867",2009,"RU",171.082568146161,1863.87804569677
"9868",2009,"CZ",139.774515674215,8820.56535454467
"9869",2009,"IT",87.3414239302645,7217.95533318073
"9870",2009,"US",55.078400832674,2205.30302962288
"9871",2009,"US",82.1246655793163,3009.30708646774
"9872",2009,"CN",110.837378685549,6612.57565021515
"9873",2009,"IT",100.987591031088,6975.04726937041
"9874",2009,"UK",128.414955499989,3736.47115658969
"9875",2009,"CZ",97.6922433491354,3910.24561133236
"9876",2009,"UK",93.193455960185,2158.28760527074
"9877",2009,"DE",99.5407561248085,8038.54470374063
"9878",2009,"RU",122.776723660369,441.067211795598
"9879",2009,"CN",126.723530376252,4034.86112365499
"9880",2009,"US",76.3008450620556,7781.70812875032
"9881",2009,"DE",61.5350724120207,3425.38052937016
"9882",2009,"IT",102.982707534456,3756.04719622061
"9883",2009,"US",123.551288631428,9107.8210156411
"9884",2009,"CN",130.284398123121,4704.12727678195
"9885",2009,"CZ",95.5610441084035,6744.04995283112
"9886",2009,"IT",140.798580951879,9873.55776363984
"9887",2009,"IT",129.316697838988,7850.26292316616
"9888",2009,"RU",122.363502930622,3404.33058328927
"9889",2009,"US",89.498985244656,9261.06319762766
"9890",2009,"US",84.5555966918112,7737.1926093474
"9891",2009,"CN",56.0993477732739,2991.11528322101
"9892",2009,"CN",101.123633485549,3238.7368590571
"9893",2009,"CZ",97.960092041893,6985.08218862116
"9894",2009,"FR",150.807102334558,3579.22696042806
"9895",2009,"DE",115.425201953725,9323.93837021664
"9896",2009,"UK",130.334117318836,2651.33283799514
"9897",2009,"CZ",82.9692081963933,1951.57291833311
"9898",2009,"US",90.5639785708116,171.008270699531
"9899",2009,"CN",123.394887659464,9320.30736468732
"9900",2009,"DE",114.602092603614,456.906855106354
"9901",2009,"IT",115.371021983127,8402.87580154836
"9902",2009,"IT",119.986213669579,6352.12333407253
"9903",2009,"FR",95.0860381360235,1762.75091478601
"9904",2009,"US",109.526729277793,4138.17548425868
"9905",2009,"CN",66.6057150176782,7529.02942476794
"9906",2009,"UK",114.923715537105,2757.20691308379
"9907",2009,"RU",112.08239819582,6247.54812102765
"9908",2009,"UK",102.562984583141,4287.87598153576
"9909",2009,"DE",113.179196607077,901.948804967105
"9910",2009,"FR",97.1812853273248,56.0485967434943
"9911",2009,"US",86.5603974278628,3630.24208694696
"9912",2009,"CN",123.505074055685,642.859982326627
"9913",2009,"CN",94.4875820529441,5274.49761284515
"9914",2009,"CZ",120.079261011903,5219.20301485807
"9915",2009,"US",60.8386689685153,3475.0880044885
"9916",2009,"DE",78.2655305660121,985.476169735193
"9917",2009,"CZ",119.898168271156,741.0345133394
"9918",2009,"DE",150.068894980208,4606.39299126342
"9919",2009,"IT",104.326834050358,2816.25268980861
"9920",2009,"FR",143.244728453461,6235.10990990326
"9921",2009,"FR",118.807293599399,6933.86677652597
"9922",2009,"CN",131.889146156013,3133.11546575278
"9923",2009,"US",138.337279926124,9562.14136676863
"9924",2009,"FR",64.5035198305287,385.64977934584
"9925",2009,"RU",96.4222797083152,4632.77893839404
"9926",2009,"RU",92.2848835975941,8780.6224054657
"9927",2009,"RU",87.1113953042988,5611.53954593465
"9928",2009,"CZ",75.858048447986,3644.01312312111
"9929",2009,"CZ",92.855602153895,5353.04425749928
"9930",2009,"US",89.029950391312,832.921040710062
"9931",2009,"UK",115.281398769022,9472.56117593497
"9932",2009,"UK",90.8168084427893,1289.39711488783
"9933",2009,"CN",125.927676090562,5425.09938823059
"9934",2009,"IT",104.884510665422,6195.41068095714
"9935",2009,"US",101.609013262164,8670.61731172726
"9936",2009,"IT",94.093023189251,9666.02673754096
"9937",2009,"DE",100.103942256729,3687.88781110197
"9938",2009,"DE",120.045139869890,4184.59041276947
"9939",2009,"IT",111.871612367098,2476.65777103975
"9940",2009,"RU",90.7535826364142,7031.25342726707
"9941",2009,"US",110.669646400769,1357.09570487961
"9942",2009,"UK",111.398404094992,8168.63124258816
"9943",2009,"RU",110.138219224716,213.567577302456
"9944",2009,"US",112.705663372924,846.386710181832
"9945",2009,"DE",76.2884075199079,7616.23590486124
"9946",2009,"RU",86.6015684974716,9707.61915203184
"9947",2009,"CN",83.107292489678,9169.4056475535
"9948",2009,"DE",83.2470577476743,9460.4257401079
"9949",2009,"FR",94.7976423702922,4852.22874907777
"9950",2009,"RU",107.806060073632,3771.1555021815
"9951",2009,"US",79.4476915061937,6735.00193748623
"9952",2009,"CZ",97.5304328999724,35.2440844289958
"9953",2009,"US",111.039460043884,9096.67843952775
"9954",2009,"RU",87.3332042401422,8417.27742459625
"9955",2009,"RU",109.733835961127,6064.02305653319
"9956",2009,"DE",90.2498443062886,3092.52952458337
"9957",2009,"US",130.968207955814,7333.40317383409
"9958",2009,"FR",113.018651466152,8263.12670949847
"9959",2009,"CN",71.1637999734138,4584.44789983332
"9960",2009,"CZ",46.8172561752929,3683.69337636977
"9961",2009,"US",108.091735584112,7396.76414988935
"9962",2009,"CZ",98.1855912350938,7560.20146422088
"9963",2009,"UK",126.605131842237,6518.91997084022
"9964",2009,"IT",128.155913855488,6138.94586684182
"9965",2009,"UK",98.1168529636041,5504.65441541746
"9966",2009,"DE",110.486876973141,1725.55015655234
"9967",2009,"IT",98.0936132893969,7159.08883139491
"9968",2009,"US",101.821088577608,9035.22599022835
"9969",2009,"IT",111.707908136556,2660.82468442619
"9970",2009,"CZ",147.844364236461,9859.09601673484
"9971",2009,"RU",145.791432749888,814.684457145631
"9972",2009,"RU",72.5839115321699,1565.30542531982
"9973",2009,"FR",166.125825908459,7762.09435425699
"9974",2009,"US",102.478473972937,2811.15576857701
"9975",2009,"RU",103.336552696676,7942.00604548678
"9976",2009,"UK",93.0807349659666,1306.64784926921
"9977",2009,"UK",93.4750454694878,6331.11894596368
"9978",2009,"CZ",125.019783792168,7259.53152403235
"9979",2009,"CZ",99.9064821545951,7513.67712859064
"9980",2009,"DE",78.5731766961383,5174.22148259357
"9981",2009,"FR",129.929035685355,8391.79541449994
"9982",2009,"CZ",85.2546211830778,3388.28508974984
"9983",2009,"FR",71.5715625293598,8397.4241791293
"9984",2009,"DE",73.8563713262162,6977.6103971526
"9985",2009,"RU",90.2263868420945,2908.83427951485
"9986",2009,"DE",57.5758719768083,3440.17552211881
"9987",2009,"US",93.5411927366175,7824.32019012049
"9988",2009,"RU",138.200324807509,8694.46832453832
"9989",2009,"UK",126.283633962433,6396.11335936934
"9990",2009,"RU",121.895338966905,6805.8324791491
"9991",2009,"FR",81.4603980148494,3959.27451085299
"9992",2009,"UK",101.279343303323,8542.82670188695
"9993",2009,"IT",98.0794036863826,6645.73066867888
"9994",2009,"IT",82.0873757316532,9482.8242622316
"9995",2009,"RU",61.4712135389685,7428.21186548099
"9996",2009,"FR",102.040672352762,731.05514748022
"9997",2009,"CN",109.303622057276,2644.81775229797
"9998",2009,"IT",121.523951518137,9431.71323044226
"9999",2009,"RU",110.489955800433,9745.81307265908
"10000",2009,"UK",102.656621614990,5435.33193180338
